SITIO,DBO_mg/L,DQO_mg/L,SST_mg/L,COLI_FEC_NMP_100mL,E_COLI_NMP_100mL,OD_PORC,TOX_D_48_UT,TOX_V_15_UT
792.0,2.0,10.0,41.8,2064.0,75.0,71.3687,0.9906,0.8536
794.0,2.0,10.0,22.7,218.0,3.0,71.3781,0.9906,0.8539
793.0,2.0,10.0,10.0,1354.0,3.0,71.3847,0.9906,0.8541
349.0,4.04,10.0,66.5,24196.0,24196.0,84.3,1.0034,1.0
173.0,2.0,36.56,55.9,216.0,20.0,71.2623,0.9918,0.884
283.0,16.5,142.0,49.0,3.0,17117.2139,105.9,1.0584,1.2098
86.0,13.312,50.1429,169.0689,3.0,20739.0634,94.2,1.0376,1.1115
685.0,13.2722,45.9989,167.3908,1237892.3814,68037.8634,95.4,1.0398,1.1151
757.0,13.3188,46.1395,167.6469,1235757.361,68078.0575,95.3,1.0398,1.1179
758.0,12.4798,43.6078,163.0376,1274187.7276,67354.564,97.1,1.0389,1.0676
756.0,14.7638,50.4998,175.5852,1169571.7298,69324.0741,92.2,1.0414,1.2045
530.0,6.9109,14.9039,56.5115,2162356.1982,50633.8256,138.7,1.0176,0.095
282.0,136.35,1410.0,605.65,5.0,154556.7772,88.7,1.4085,6.9847
1670.0,25.8631,87.1543,11.1,3.0,54829.8264,67.519,1.0526,1.8787
358.0,15.3024,55.2955,13.3,3.0,26248.7107,90.0,1.0401,1.2355
755.0,25.8626,87.165,14.3,3.0,54824.6215,67.5175,1.0526,1.8787
193.0,2.0,23.0,50.0,1100.0,18656.9045,98.2,1.0114,0.6769
194.0,2.9,38.0,20.0,1100.0,56208.469,71.5,0.9968,1.0468
817.0,2.0,18.0,10.0,460.0,22796.0724,94.6,1.0088,0.7136
1628.0,2.0,11.7,10.0,2909.0,10.0,71.3788,0.9907,0.856
1233.0,11.97,44.0,23.0,150.0,12134.8008,100.8,1.0385,0.9863
248.0,25.9,94.0,28.0,460.0,28853.9741,130.5,1.0948,1.1366
1299.0,17.9,44.0,25.0,460.0,35798.4479,80.4,1.0394,1.4135
1384.0,9.12,98.0,297.0,2765.0,26268.359,97.25,1.032,1.0123
280.0,14.76,94.0,70.5,55230.0,36017.2111,88.85,1.0402,1.2891
617.0,9.8,91.0,22.1,750.0,32764.1508,91.7,1.0299,1.0974
281.0,16.1,122.5,20.5,11050.0,62269.7026,70.6,1.033,1.5913
1591.0,9.965,62.0,20.0,241.5,23870.3086,95.0,1.0308,1.0202
284.0,11.58,88.0,25.5,251.5,24005.5771,97.05,1.0376,1.084
1018.0,17.1,140.5,18.5,233500.0,82497.8695,63.7,1.0322,1.736
188.0,2.0,24.0,34.0,43.0,28050.5267,91.3,1.0069,0.7612
1249.0,25.8635,87.1538,11.7,670.0,54854.8,67.5186,1.0526,1.8788
1248.0,25.8617,87.2027,26.8,1054.0,54845.1787,67.5115,1.0526,1.8784
323.0,25.8623,87.1735,16.9,52.0,54822.2989,67.5163,1.0526,1.8786
119.0,25.8628,87.1644,14.4,249.0,54834.0294,67.5174,1.0526,1.8787
523.0,2.0,41.77,33.7,14136.0,3.0,71.2587,0.9921,0.8894
926.0,2.0,10.0,86.4,2755.0,3.0,71.3479,0.9905,0.8525
927.0,2.0,10.0,40.6,563.0,31.0,71.3692,0.9906,0.8536
790.0,2.76,10.0,10.0,279.0,10.0,71.2868,0.9924,0.8797
789.0,3.84,12.6,35.0,410.0,3.0,71.1265,0.995,0.9184
788.0,6.4,35.95,239.813,4884.0,748.0,70.6056,1.0019,1.0287
791.0,17.5,21.84,13.8,471.0,10.0,69.3511,1.0277,1.388
847.0,5.2,49.54,192.0,3873.0,41.0,70.7382,0.9997,1.0034
846.0,2.0,24.36,21.2,8664.0,987.0,71.3188,0.9913,0.8723
897.0,5.44,10.0,27.4,493.0,10.0,70.9348,0.9987,0.9693
1637.0,25.8625,87.1728,16.9,249.0,54829.9631,67.5162,1.0526,1.8786
359.0,25.8565,87.3075,57.0,41.0,54756.6467,67.4976,1.0525,1.8776
618.0,25.8633,87.1504,10.0,63.0,54833.9499,67.5195,1.0526,1.8788
872.0,2.0,10.0,16.9,1467.0,31.0,71.3811,0.9906,0.854
873.0,2.0,10.0,15.7,3448.0,3.0,71.3826,0.9906,0.8538
912.0,6.54,10.92,46.0,313.0,3.0,70.7813,1.0013,1.0069
910.0,4.34,10.0,40.9,249.0,3.0,71.0692,0.9961,0.9321
909.0,4.94,10.0,18.7,98.0,3.0,71.0031,0.9975,0.9527
911.0,11.5,13.44,56.1,479.0,10.0,70.1311,1.0131,1.1761
898.0,4.92,10.92,10.0,1464.0,3.0,71.0069,0.9975,0.9531
899.0,4.54,10.08,18.6,620.0,3.0,71.0543,0.9966,0.9393
900.0,5.2,10.0,10.0,246.0,3.0,70.9741,0.9981,0.9616
608.0,25.8614,87.2011,25.6,439.0,54823.2041,67.5122,1.0526,1.8784
821.0,14.1,16.64,38.5,20.0,20.0,69.7941,1.0194,1.2674
820.0,14.6,37.85,48.3,4884.0,3.0,69.6477,1.0216,1.3081
822.0,19.5,24.13,26.6,7270.0,10.0,69.0823,1.0325,1.457
819.0,16.2,22.46,25.0,5475.0,3.0,69.5118,1.0247,1.3444
129.0,25.8595,87.2365,35.7,10.0,54790.0859,67.5075,1.0526,1.8781
1438.0,25.8604,87.248,41.6,2143.0,54863.4732,67.5045,1.0525,1.8781
267.0,25.8605,87.219,30.8,295.0,54809.1438,67.5097,1.0526,1.8783
867.0,2.0,10.0,11.5,63.0,3.0,71.3835,0.9906,0.8542
868.0,2.0,10.0,25.3,41.0,3.0,71.3768,0.9906,0.8539
869.0,2.0,10.0,26.7,203.0,3.0,71.3761,0.9906,0.8539
870.0,2.0,10.0,26.0,203.0,3.0,71.3765,0.9906,0.8539
871.0,2.0,22.46,268.2,689.0,20.0,71.2117,0.9908,0.8634
805.0,2.0,10.0,10.0,1050.0,3.0,71.3846,0.9906,0.8541
804.0,2.0,10.0,12.2,960.0,3.0,71.3835,0.9906,0.8541
803.0,2.0,10.0,10.0,12033.0,3.0,71.3884,0.9906,0.8533
259.0,25.8792,87.1448,36.1,24196.0,55730.3865,67.5047,1.0526,1.8791
1636.0,25.873,87.2862,78.4,24196.0,55661.5839,67.485,1.0526,1.878
581.0,25.8579,87.3653,81.3,6131.0,54954.0519,67.4856,1.0525,1.8772
580.0,25.8656,87.2345,45.7,9208.0,55131.6668,67.5018,1.0526,1.8783
579.0,25.8582,87.2718,46.7,374.0,54786.3553,67.5023,1.0525,1.8779
168.0,25.8622,87.2298,37.9,3654.0,54928.2766,67.5061,1.0526,1.8782
582.0,25.8785,87.1609,40.9,24196.0,55722.5791,67.5025,1.0526,1.879
673.0,25.8805,87.1138,26.8,24196.0,55745.5133,67.5091,1.0526,1.8793
518.0,25.8641,87.1599,14.9,1860.0,54895.8918,67.517,1.0526,1.8787
515.0,25.8642,87.1558,13.6,1789.0,54895.244,67.5176,1.0526,1.8788
850.0,2.0,10.0,10.0,2613.0,31.0,71.3849,0.9906,0.8541
851.0,4.1,10.0,83.3,689.0,10.0,71.0794,0.9954,0.9232
849.0,2.0,10.0,101.8,1354.0,3.0,71.3399,0.9905,0.8523
848.0,2.0,11.65,42.1,41.0,3.0,71.3624,0.9906,0.8555
534.0,38.6759,122.6548,306.9503,74306.2841,89943.6385,40.9,1.0678,2.6381
807.0,10.0,20.9,18.3,15531.0,3.0,70.3192,1.01,1.1339
1053.0,2.0,17.56,10.0,24196.0,16596.7942,89.9,1.0,1.0
753.0,26.3497,85.4603,239.2342,638893.7171,79314.6654,67.3441,1.0542,1.8991
162.0,25.8633,87.1507,10.0,3.0,54831.6156,67.5195,1.0526,1.8788
604.0,25.8631,87.154,11.0,3.0,54829.9891,67.519,1.0526,1.8787
606.0,25.8633,87.1507,10.0,3.0,54831.6156,67.5195,1.0526,1.8788
607.0,25.8627,87.164,14.0,3.0,54825.1095,67.5176,1.0526,1.8787
541.0,25.8633,87.1507,10.0,3.0,54831.6156,67.5195,1.0526,1.8788
542.0,25.8633,87.1507,10.0,3.0,54831.6156,67.5195,1.0526,1.8788
533.0,25.8631,87.154,11.0,3.0,54829.9891,67.519,1.0526,1.8787
540.0,25.8618,87.1841,20.0,3.0,54815.3502,67.5148,1.0526,1.8785
161.0,25.8617,87.1871,21.0,90.0,54817.1084,67.5143,1.0526,1.8785
605.0,25.8624,87.1707,16.0,3.0,54821.8564,67.5167,1.0526,1.8786
254.0,25.8611,87.2035,26.0,150.0,54811.31,67.512,1.0526,1.8784
387.0,25.8626,87.1718,16.8,410.0,54836.3894,67.5163,1.0526,1.8786
1091.0,25.8633,87.1504,10.0,75.0,54834.4168,67.5195,1.0526,1.8788
693.0,2.0,29.66,10.0,2400.0,2400.0,71.2889,0.9916,0.8826
232.0,3.1,35.92,16.0,2400.0,2400.0,71.1215,0.9945,0.9267
694.0,3.4,30.67,23.0,2400.0,2400.0,71.0993,0.9949,0.9305
923.0,3.03,22.22,31.0,2400.0,2400.0,71.1744,0.9937,0.9082
357.0,4.52,62.72,16.0,2400.0,2400.0,70.8392,0.9991,1.0053
256.0,8.65,36.4009,209.0,210.0,16428.8637,88.0,1.0,1.0
1643.0,2.61,40.34,27.0,2400.0,2400.0,71.1624,0.9935,0.9151
1646.0,2.0,35.85,10.0,2400.0,2400.0,71.2657,0.9919,0.8898
858.0,6.33,19.41,44.0,2400.0,2400.0,70.7556,1.0013,1.0154
859.0,6.48,37.47,17.0,2400.0,2400.0,70.6819,1.0025,1.0419
860.0,5.73,10.0,17.0,2400.0,2400.0,70.8809,0.9995,0.9849
882.0,26.3497,85.4603,239.2342,638893.7171,79314.6654,67.3441,1.0542,1.8991
883.0,26.3497,85.4603,239.2342,638893.7171,79314.6654,67.3441,1.0542,1.8991
884.0,26.3497,85.4603,239.2342,638893.7171,79314.6654,67.3441,1.0542,1.8991
754.0,25.8628,87.1607,13.0,3.0,54826.736,67.5181,1.0526,1.8787
809.0,2.53,35.66,16.0,1200.0,430.0,71.2137,0.9931,0.9025
887.0,34.3876,109.7147,283.3916,270728.1574,86245.7829,50.1,1.063,2.381
1126.0,19.425,64.5651,201.1924,956069.6936,73343.4823,82.2,1.0466,1.484
782.0,25.8754,87.0985,12.05,15342.0,55425.0418,67.5169,1.0526,1.8793
783.0,25.8757,87.0917,10.0,15342.0,55428.3762,67.5178,1.0526,1.8794
777.0,25.864,87.1518,11.7,1184.5,54874.8165,67.5186,1.0526,1.8788
778.0,25.8646,87.1476,11.2,1842.5,54901.2292,67.5187,1.0526,1.8788
779.0,25.8715,87.1429,21.8,12273.0,55289.7842,67.5127,1.0526,1.879
773.0,25.8654,87.1429,10.85,2761.0,54937.5325,67.5188,1.0526,1.8789
771.0,25.8646,87.3114,72.85,12796.0,55227.0966,67.4888,1.0525,1.8777
772.0,25.8741,87.0994,10.0,13338.5,55350.4304,67.5181,1.0526,1.8793
776.0,25.8699,87.1801,32.85,12199.0,55268.932,67.5075,1.0526,1.8787
775.0,25.8829,87.0576,10.0,24196.0,55772.8392,67.5169,1.0527,1.8798
585.0,2.0,76.21,52.1,9208.0,650.0,71.113,0.9937,0.9308
388.0,2.0,13.44,10.0,305.0,20.0,71.3713,0.9908,0.8582
1715.0,2.0,72.03,21.9,30.0,3.0,71.1463,0.9935,0.9257
508.0,2.0,10.0,10.0,3.0,58117.5252,70.8365,0.9928,0.9968
1652.0,2.0,10.0,10.0,2282.0,20.0,71.3848,0.9906,0.8541
1653.0,2.0,10.0,10.0,1624.0,86.0,71.384,0.9906,0.8543
1654.0,2.0,10.0,10.0,6488.0,30.0,71.3862,0.9906,0.8538
