SITIO,DBO_mg/L,DQO_mg/L,SST_mg/L,COLI_FEC_NMP_100mL,E_COLI_NMP_100mL,OD_PORC,TOX_D_48_UT,TOX_V_15_UT
790,0.0005,0.0,0.0,0.0,0.0,0.4295,0.0009,0.0012
789,0.0011,0.0003,0.0004,0.0,0.0,0.4284,0.0006,0.0008
788,0.0026,0.0033,0.004,0.0,0.0,0.4247,0.0002,0.0003
791,0.0092,0.0015,0.0001,0.0,0.0,0.4159,0.0034,0.0039
847,0.0019,0.005,0.0031,0.0,0.0,0.4256,0.0,0.0
846,0.0,0.0018,0.0002,0.0,0.0,0.4297,0.0011,0.0013
897,0.0021,0.0,0.0003,0.0,0.0,0.427,0.0002,0.0003
1637,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
359,0.0142,0.0098,0.0008,0.0,0.0,0.4029,0.0064,0.0089
618,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
872,0.0,0.0,0.0001,0.0,0.0,0.4301,0.0012,0.0015
873,0.0,0.0,0.0001,0.0,0.0,0.4302,0.0012,0.0015
912,0.0027,0.0001,0.0006,0.0,0.0,0.4259,0.0002,0.0001
910,0.0014,0.0,0.0005,0.0,0.0,0.428,0.0005,0.0007
909,0.0018,0.0,0.0002,0.0,0.0,0.4275,0.0003,0.0005
911,0.0057,0.0004,0.0008,0.0,0.0,0.4214,0.0016,0.0018
898,0.0017,0.0001,0.0,0.0,0.0,0.4275,0.0003,0.0005
899,0.0015,0.0,0.0001,0.0,0.0,0.4279,0.0004,0.0006
900,0.0019,0.0,0.0,0.0,0.0,0.4273,0.0002,0.0004
608,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
821,0.0072,0.0008,0.0005,0.0,0.0,0.419,0.0024,0.0027
820,0.0075,0.0035,0.0007,0.0,0.0,0.418,0.0026,0.0031
822,0.0104,0.0018,0.0003,0.0,0.0,0.414,0.004,0.0046
819,0.0085,0.0016,0.0003,0.0,0.0,0.417,0.003,0.0035
129,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
1438,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
267,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
867,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
868,0.0,0.0,0.0003,0.0,0.0,0.4301,0.0012,0.0015
869,0.0,0.0,0.0003,0.0,0.0,0.4301,0.0012,0.0015
870,0.0,0.0,0.0003,0.0,0.0,0.4301,0.0012,0.0015
871,0.0,0.0016,0.0045,0.0,0.0,0.429,0.0011,0.0014
805,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
804,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
803,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
259,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
1636,0.0142,0.0098,0.0012,0.0,0.0,0.4028,0.0064,0.0089
581,0.0142,0.0098,0.0012,0.0,0.0,0.4028,0.0064,0.0089
580,0.0142,0.0098,0.0006,0.0,0.0,0.403,0.0064,0.0089
579,0.0142,0.0098,0.0006,0.0,0.0,0.403,0.0064,0.0089
168,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
582,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
673,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
518,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
515,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
850,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
851,0.0013,0.0,0.0013,0.0,0.0,0.428,0.0006,0.0008
849,0.0,0.0,0.0016,0.0,0.0,0.4299,0.0012,0.0015
848,0.0,0.0002,0.0006,0.0,0.0,0.43,0.0011,0.0015
534,0.0219,0.0143,0.0051,0.0,0.0,0.2165,0.0083,0.0165
807,0.0048,0.0014,0.0001,0.0,0.0,0.4227,0.0012,0.0014
1053,0.0,0.001,0.0,0.0,0.0,0.5599,0.0,0.0
753,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
162,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
604,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
606,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
607,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
541,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
542,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
533,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
540,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
161,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
605,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
254,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
387,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
1091,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
693,0.0,0.0025,0.0,0.0,0.0,0.4295,0.001,0.0012
232,0.0007,0.0033,0.0001,0.0,0.0,0.4283,0.0007,0.0007
694,0.0008,0.0026,0.0002,0.0,0.0,0.4282,0.0006,0.0007
923,0.0006,0.0015,0.0004,0.0,0.0,0.4287,0.0008,0.0009
357,0.0015,0.0067,0.0001,0.0,0.0,0.4263,0.0001,0.0001
256,0.004,0.0033,0.0034,0.0,0.0,0.5466,0.0,0.0
1643,0.0004,0.0038,0.0003,0.0,0.0,0.4286,0.0008,0.0009
1646,0.0,0.0033,0.0,0.0,0.0,0.4293,0.001,0.0011
858,0.0026,0.0012,0.0006,0.0,0.0,0.4258,0.0002,0.0002
859,0.0027,0.0035,0.0001,0.0,0.0,0.4252,0.0003,0.0004
860,0.0022,0.0,0.0001,0.0,0.0,0.4266,0.0001,0.0002
882,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
883,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
884,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
754,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
809,0.0003,0.0033,0.0001,0.0,0.0,0.429,0.0008,0.001
887,0.0193,0.0126,0.0047,0.0,0.0,0.281,0.0077,0.0139
1126,0.0104,0.0069,0.0033,0.0,0.0,0.506,0.0057,0.0049
782,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
783,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
777,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
778,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
779,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
773,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
771,0.0142,0.0098,0.0011,0.0,0.0,0.4029,0.0064,0.0089
772,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
776,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
775,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
585,0.0,0.0084,0.0007,0.0,0.0,0.4283,0.0008,0.0007
388,0.0,0.0004,0.0,0.0,0.0,0.4301,0.0011,0.0014
1715,0.0,0.0079,0.0002,0.0,0.0,0.4285,0.0008,0.0008
508,0.0,0.0,0.0,0.0,0.0,0.4263,0.0009,0.0
1652,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
1653,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
1654,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
